time,Temp,Hum,Wspeed,Rain,DFMC
2017-12-15 17:00:00,18.9,65,1.9,0,10.0719424460432
2017-12-15 18:00:00,16.5,73,1.2,0,10.2333931777379
2017-12-15 19:00:00,13.9,84,1.3,0,10.4744852282901
2017-12-15 20:00:00,12.4,88,1.9,0,10.873440285205
2017-12-15 21:00:00,12,95,1.1,0,11.2688553682343
2017-12-15 22:00:00,11.6,99,0.8,0,11.8165784832451
2017-12-15 23:00:00,11,99,0.7,0,12.3575810692375
2017-12-16 00:00:00,10.7,99,0.5,0,12.8160418482999
2017-12-16 01:00:00,9.9,99,0.9,0,13.3448873483536
2017-12-16 02:00:00,9.8,99,1.1,0,13.8673557278208
2017-12-16 03:00:00,8.7,99,1.1,0,13.9414802065404
2017-12-16 04:00:00,6.7,99,0.9,0,14.3835616438356
2017-12-16 05:00:00,7.2,99,0.6,0,14.7485080988917
2017-12-16 06:00:00,6.6,100,1.1,0,15.3976311336717
2017-12-16 07:00:00,5.5,100,0.5,0,15.8957106812447
2017-12-16 08:00:00,6.7,100,0.6,0,16.2479061976549
2017-12-16 09:00:00,9.9,100,0.5,0,15.6118143459916
2017-12-16 10:00:00,14.9,97,0.9,0,14.0154772141015
2017-12-16 11:00:00,18.5,77,2.2,0,12.9677980852916
2017-12-16 12:00:00,20.3,62,3.9,0,12.9677980852916
2017-12-16 13:00:00,21.3,49,3.3,0,11.5044247787611
2017-12-16 14:00:00,22,41,2.5,0,10.9528049866429
2017-12-16 15:00:00,22.6,39,1.7,0,10.4744852282901
2017-12-16 16:00:00,22,40,1.1,0,10.1527403414196
2017-12-16 17:00:00,20.4,45,0.7,0,10.7142857142857
2017-12-16 18:00:00,17.9,54,1,0,10.0719424460432
2017-12-16 19:00:00,16.5,62,1.1,0,10.2333931777379
2017-12-16 20:00:00,14.6,76,1,0,10.3942652329749
2017-12-16 21:00:00,11.6,77,2.4,0,10.6344950848972
2017-12-16 22:00:00,11.8,86,1.7,0,10.9528049866429
2017-12-16 23:00:00,10.6,88,1.1,0,11.0320284697509
2017-12-17 00:00:00,8.8,96,1,0,11.5826702033599
2017-12-17 01:00:00,8.5,99,1.2,0,12.0492524186456
2017-12-17 02:00:00,8.2,99,1,0,12.280701754386
2017-12-17 03:00:00,8.1,99,0.8,0,12.739965095986
2017-12-17 04:00:00,7.4,99,0.8,0,13.0434782608696
2017-12-17 05:00:00,5.9,99,0.5,0,13.1944444444444
2017-12-17 06:00:00,5.4,99,1.2,0,13.3448873483536
2017-12-17 07:00:00,6.3,99,1.1,0,13.8673557278208
2017-12-17 08:00:00,8.3,98,1.5,0,13.6442141623489
2017-12-17 09:00:00,12.4,79,1.4,0,13.0434782608696
2017-12-17 10:00:00,17.1,53,3.9,0,12.0492524186456
2017-12-17 11:00:00,19.2,44,4.9,0,11.2688553682343
2017-12-17 12:00:00,20.6,38,5.5,0,10.5545617173524
2017-12-17 13:00:00,21.4,34,6,0,10.2333931777379
2017-12-17 14:00:00,22.5,32,4.8,0,9.74729241877256
2017-12-17 15:00:00,22.6,28,3,0,9.42028985507247
2017-12-17 16:00:00,21.7,33,4,0,9.17347865576748
2017-12-17 17:00:00,20.3,35,2.1,0,8.92531876138434
2017-12-17 18:00:00,18.6,40,1.8,0,8.84229717411121
2017-12-17 19:00:00,16.1,47,1.1,0,8.84229717411121
2017-12-17 20:00:00,14,55,0.5,0,8.92531876138434
2017-12-17 21:00:00,13,57,0.7,0,8.92531876138434
2017-12-17 22:00:00,11.8,61,0.8,0,9.17347865576748
2017-12-17 23:00:00,11.7,63,1.1,0,9.25589836660617
2017-12-18 00:00:00,11,64,0.5,0,9.33816863100635
2017-12-18 01:00:00,11.2,66,0.7,0,9.42028985507247
2017-12-18 02:00:00,11.7,62,1.3,0,9.58408679927667
2017-12-18 03:00:00,11.9,62,1.1,0,9.58408679927667
2017-12-18 04:00:00,12.7,60,1.4,0,9.66576332429991
2017-12-18 05:00:00,12.9,58,1.5,0,9.66576332429991
2017-12-18 06:00:00,11.2,65,1.3,0,9.66576332429991
2017-12-18 07:00:00,11.3,67,2.7,0,9.82867448151488
2017-12-18 08:00:00,12,64,1.2,0,10.0719424460432
2017-12-18 09:00:00,15.8,49,2.5,0,9.99099909990999
2017-12-18 10:00:00,17.8,38,4.6,0,9.82867448151488
2017-12-18 11:00:00,19.5,34,5.5,0,9.42028985507247
2017-12-18 12:00:00,20.3,33,5.6,0,9.09090909090909
2017-12-18 13:00:00,21.4,32,5,0,9.17347865576748
2017-12-18 14:00:00,22.4,30,3,0,8.67579908675799
2017-12-18 15:00:00,22.1,32,1.6,0,8.50869167429094
2017-12-18 16:00:00,21.3,34,1,0,8.34097158570119
2017-12-18 17:00:00,19.3,40,0.9,0,8.34097158570119
2017-12-18 18:00:00,17.6,44,1.2,0,8.34097158570119
2017-12-18 19:00:00,15.9,47,1.3,0,8.42490842490842
2017-12-18 20:00:00,16.2,50,1.4,0,8.59232175502742
2017-12-18 21:00:00,15.1,53,1.9,0,8.59232175502742
2017-12-18 22:00:00,14,56,1.5,0,8.50869167429094
2017-12-18 23:00:00,13.7,58,1.5,0,8.67579908675799
2017-12-19 00:00:00,13.1,60,1.4,0,8.59232175502742
2017-12-19 01:00:00,11.3,64,2.2,0,8.75912408759124
2017-12-19 02:00:00,11.4,65,1,0,8.84229717411121
2017-12-19 03:00:00,11,67,1.4,0,9.00818926296633
2017-12-19 04:00:00,12.4,63,1.3,0,9.17347865576748
2017-12-19 05:00:00,12.2,66,1.2,0,9.17347865576748
2017-12-19 06:00:00,11.9,67,1.4,0,9.33816863100635
2017-12-19 07:00:00,12.8,63,1.2,0,9.42028985507247
2017-12-19 08:00:00,13.3,63,1.1,0,9.50226244343891
2017-12-19 09:00:00,14.4,61,1.7,0,9.58408679927667
2017-12-19 10:00:00,16,54,0.9,0,9.50226244343891
2017-12-19 11:00:00,17.5,48,1.1,0,9.50226244343891
2017-12-19 12:00:00,20.1,38,1.5,0,9.25589836660617
2017-12-19 13:00:00,22.1,30,0.8,0,8.92531876138434
2017-12-19 14:00:00,23.1,30,2.2,0,8.67579908675799
2017-12-19 15:00:00,23.2,30,2.9,0,8.42490842490842
2017-12-19 16:00:00,22.5,31,1.6,0,8.17263544536272
2017-12-19 17:00:00,20.8,36,0.9,0,8.08823529411765
2017-12-19 18:00:00,18.9,39,0.7,0,8.08823529411765
2017-12-19 19:00:00,17.4,43,1.4,0,8.17263544536272
2017-12-19 20:00:00,16.6,47,1,0,8.08823529411765
2017-12-19 21:00:00,15.8,49,0.7,0,8.17263544536272
2017-12-19 22:00:00,15,53,0.9,0,8.17263544536272
2017-12-19 23:00:00,13.5,55,0.9,0,8.25688073394496
2017-12-20 00:00:00,13.2,58,1.5,0,8.42490842490842
2017-12-20 01:00:00,13.6,63,1.2,0,8.59232175502742
2017-12-20 02:00:00,12.1,63,0.7,0,8.50869167429094
2017-12-20 03:00:00,11.7,68,0.5,0,8.59232175502742
2017-12-20 04:00:00,10.6,62,1,0,8.75912408759124
2017-12-20 05:00:00,10.9,60,1,0,8.84229717411121
2017-12-20 06:00:00,12.4,50,2.6,0,8.84229717411121
2017-12-20 07:00:00,12.6,49,2.7,0,8.84229717411121
2017-12-20 08:00:00,13.5,48,2.7,0,9.09090909090909
2017-12-20 09:00:00,16.7,41,3.5,0,9.00818926296633
2017-12-20 10:00:00,18.6,37,4,0,8.92531876138434
2017-12-20 11:00:00,19.3,38,4.6,0,9.58408679927667
2017-12-20 12:00:00,20,35,3.1,0,8.67579908675799
2017-12-20 13:00:00,20.7,32,2.2,0,8.50869167429094
2017-12-20 14:00:00,21.1,31,1.9,0,8.34097158570119
2017-12-20 15:00:00,20.8,35,2.4,0,8.25688073394496
2017-12-20 16:00:00,20,37,1.7,0,8.08823529411765
2017-12-20 17:00:00,18.5,39,2.3,0,8.00367985280589
2017-12-20 18:00:00,17.4,49,0.8,0,8.17263544536272
2017-12-20 19:00:00,15.9,51,1.2,0,8.17263544536272
2017-12-20 20:00:00,14.8,52,1,0,8.17263544536272
2017-12-20 21:00:00,14,54,0.8,0,8.25688073394496
2017-12-20 22:00:00,14.1,57,0.6,0,8.42490842490842
2017-12-20 23:00:00,13.9,58,0.8,0,8.42490842490842
2017-12-21 00:00:00,12.8,59,1.1,0,8.50869167429094
2017-12-21 01:00:00,12.9,61,1.2,0,8.59232175502742
2017-12-21 02:00:00,13.1,61,1.6,0,8.67579908675799
2017-12-21 03:00:00,12.7,62,1.2,0,8.67579908675799
2017-12-21 04:00:00,12.6,62,1.6,0,8.84229717411121
2017-12-21 05:00:00,13.3,58,1.1,0,8.84229717411121
2017-12-21 06:00:00,13.3,58,1.1,0,8.84229717411121
2017-12-21 07:00:00,12.5,63,1.2,0,8.92531876138434
2017-12-21 08:00:00,13,63,0.7,0,9.09090909090909
2017-12-21 09:00:00,14.7,58,0.7,0,9.25589836660617
2017-12-21 10:00:00,19,40,2.8,0,9.09090909090909
2017-12-21 11:00:00,21.8,32,2.9,0,8.84229717411121
2017-12-21 12:00:00,22.8,30,2.2,0,8.50869167429094
2017-12-21 13:00:00,22.2,32,4,0,8.34097158570119
2017-12-21 14:00:00,22,31,3.5,0,8.17263544536272
2017-12-21 15:00:00,22.2,31,3.7,0,8.08823529411765
2017-12-21 16:00:00,21.6,31,2.7,0,7.83410138248848
2017-12-21 17:00:00,19.5,35,2.4,0,8.42490842490842
2017-12-21 18:00:00,17.8,40,0.9,0,7.66389658356417
2017-12-21 19:00:00,16.3,43,0.9,0,7.83410138248848
2017-12-21 20:00:00,15.8,46,1.1,0,7.83410138248848
2017-12-21 21:00:00,15.1,49,1.1,0,7.91896869244936
2017-12-21 22:00:00,14.7,55,0.6,0,8.00367985280589
2017-12-21 23:00:00,14.4,55,1.3,0,8.00367985280589
2017-12-22 00:00:00,14.4,55,1.3,0,8.08823529411765
2017-12-22 01:00:00,13.1,58,0.7,0,8.08823529411765
2017-12-22 02:00:00,12.7,62,1,0,8.25688073394496
2017-12-22 03:00:00,12.2,63,0.8,0,8.34097158570119
2017-12-22 04:00:00,11.2,68,0.8,0,8.34097158570119
2017-12-22 05:00:00,10.8,68,0.7,0,8.59232175502742
2017-12-22 06:00:00,10.9,69,0.8,0,8.67579908675799
2017-12-22 07:00:00,10.8,67,0.7,0,8.75912408759124
2017-12-22 08:00:00,10.6,70,0.4,0,9.09090909090909
2017-12-22 09:00:00,13.5,60,0.9,0,9.25589836660617
2017-12-22 10:00:00,18.9,38,3.1,0,9.00818926296633
2017-12-22 11:00:00,22,28,5.3,0,8.67579908675799
2017-12-22 12:00:00,22.6,29,5.3,0,8.42490842490842
2017-12-22 13:00:00,22.4,30,5.5,0,8.25688073394496
2017-12-22 14:00:00,22,31,5.3,0,8.08823529411765
2017-12-22 15:00:00,22,29,5.4,0,8.00367985280589
2017-12-22 16:00:00,21.8,30,2.7,0,7.74907749077491
2017-12-22 17:00:00,19.7,34,1.7,0,7.57855822550832
2017-12-22 18:00:00,17.2,39,2.2,0,7.57855822550832
2017-12-22 19:00:00,16.9,42,0.8,0,8.50869167429094
2017-12-22 20:00:00,17.7,35,3,0,7.83410138248848
2017-12-22 21:00:00,18.8,31,2.4,0,7.74907749077491
2017-12-22 22:00:00,18.1,32,3.3,0,8.50869167429094
2017-12-22 23:00:00,18,32,4.6,0,7.66389658356417
2017-12-23 00:00:00,17.7,33,3.8,0,7.57855822550832
2017-12-23 01:00:00,17.4,33,3.9,0,7.57855822550832
2017-12-23 02:00:00,17.1,34,4.2,0,7.57855822550832
2017-12-23 03:00:00,16.7,35,4.4,0,7.57855822550832
2017-12-23 04:00:00,16.2,36,4.2,0,7.49306197964847
2017-12-23 05:00:00,15.6,38,3.9,0,7.49306197964847
2017-12-23 06:00:00,14.6,41,2.3,0,7.40740740740741
2017-12-23 07:00:00,13.6,44,2,0,7.40740740740741
2017-12-23 08:00:00,13.5,48,1.1,0,7.83410138248848
2017-12-23 09:00:00,14.9,49,1.3,0,8.00367985280589
2017-12-23 10:00:00,16.9,49,1.7,0,8.17263544536272
2017-12-23 11:00:00,18.6,49,2.6,0,8.17263544536272
2017-12-23 12:00:00,20.1,45,1.9,0,8.34097158570119
2017-12-23 13:00:00,22.7,46,2.7,0,8.34097158570119
2017-12-23 14:00:00,23.5,56,4.6,0,8.50869167429094
2017-12-23 15:00:00,22.6,65,5.2,0,8.67579908675799
2017-12-23 16:00:00,21.9,68,4,0,8.84229717411121
2017-12-23 17:00:00,20.8,73,2.9,0,9.00818926296633
2017-12-23 18:00:00,19.4,82,2,0,9.33816863100635
2017-12-23 19:00:00,18.2,89,1.7,0,9.74729241877256
2017-12-23 20:00:00,17.8,94,3,0,10.0719424460432
2017-12-23 21:00:00,17,98,2.6,0,10.6344950848972
2017-12-23 22:00:00,16.6,99,2.4,0,11.0320284697509
2017-12-23 23:00:00,16.7,99,1.8,0,11.5044247787611
2017-12-24 00:00:00,17.1,99,2.1,0,11.8165784832451
2017-12-24 01:00:00,16.9,98,2.6,0,12.0492524186456
2017-12-24 02:00:00,16.8,94,2.8,0,12.1265377855888
2017-12-24 03:00:00,17.1,86,3.4,0,11.9718309859155
2017-12-24 04:00:00,16.8,86,2.7,0,11.9718309859155
2017-12-24 05:00:00,16.6,86,2.7,0,11.9718309859155
2017-12-24 06:00:00,16,85,3,0,11.9718309859155
2017-12-24 07:00:00,15.9,83,4.3,0,11.9718309859155
2017-12-24 08:00:00,16.1,81,4.4,0,11.8942731277533
2017-12-24 09:00:00,16.9,77,4.5,0,11.8165784832451
2017-12-24 10:00:00,17.8,71,5.1,0,11.4260407440213
2017-12-24 11:00:00,18.5,66,6.5,0,11.190053285968
2017-12-24 12:00:00,19.1,63,6.1,0,10.873440285205
2017-12-24 13:00:00,16.9,84,5.6,0.6,14.0893470790378
2017-12-24 14:00:00,15.4,98,4,0.1,13.6442141623489
2017-12-24 15:00:00,15.6,90,2.9,0,12.8919860627178
2017-12-24 16:00:00,15.4,86,4.2,0,12.6637554585153
2017-12-24 17:00:00,13.7,99,2.7,1.8,25.7609502598367
2017-12-24 18:00:00,13.3,99,2.4,0.3,28.3667621776504
2017-12-24 19:00:00,13.2,99,2.1,0.8,30.0699300699301
2017-12-24 20:00:00,12.9,99,2.3,1,31.1768754301445
2017-12-24 21:00:00,12.6,99,2.1,0,30.6037473976405
2017-12-24 22:00:00,12.2,99,1.5,0.3,32.6599326599327
2017-12-24 23:00:00,11.7,99,1,3.1,33.993399339934
2017-12-25 00:00:00,11.5,99,1.1,3.1,34.2105263157895
2017-12-25 01:00:00,11.3,99,1.7,0.8,34.5549738219895
2017-12-25 02:00:00,11.1,99,2.4,1.5,35.1911860012962
2017-12-25 03:00:00,10.8,99,1.6,0.1,35.4005167958656
2017-12-25 04:00:00,10.3,99,1.9,0.8,36.1430395913155
2017-12-25 05:00:00,10.2,99,2.5,0.7,37.1464487743558
2017-12-25 06:00:00,10,99,1.3,4.7,36.3867684478372
2017-12-25 07:00:00,9.5,99,1.8,0,36.3867684478372
2017-12-25 08:00:00,9.8,99,2.6,0.7,37.0277078085642
2017-12-25 09:00:00,11.4,99,3,0,34.2969776609724
2017-12-25 10:00:00,12.5,99,2.3,1.8,36.4272091544819
2017-12-25 11:00:00,13.3,98,3.4,0,31.6005471956224
2017-12-25 12:00:00,13.8,95,3.3,0.3,30.7958477508651
2017-12-25 13:00:00,14.9,91,4,0,28.0057595392369
2017-12-25 14:00:00,16.2,73,1.4,0,25.1497005988024
2017-12-25 15:00:00,17.3,62,1.3,0,22.1789883268483
2017-12-25 16:00:00,16.6,62,1.9,0,19.9359487590072
